id, height
842161, 64.219100
842162, 65.030827
842163, 52.790968
842164, 60.923636
842165, 59.708657
842166, 53.744348
842167, 50.835500
842168, 57.970098
842169, 51.002105
842170, 57.858684
842171, 49.749048
842172, 63.770870
842173, 60.183023
842174, 59.835930
842175, 61.032584
842176, 51.360000
842177, 58.704167
842178, 59.933286
842179, 54.519942
842180, 49.477674
842181, 60.403125
842182, 61.838154
842183, 65.418286
842184, 60.525165
842185, 49.626667
842186, 59.997324
842187, 63.223478
842188, 48.949555
842189, 62.715864
842190, 57.916148
842191, 64.216369
842192, 61.080820
842193, 61.585520
842194, 59.587049
842195, 60.927927
842196, 59.256294
842197, 64.209479
842198, 61.084301
842199, 52.307917
842200, 63.632700
842201, 62.625256
842202, 61.142546
842203, 59.396966
842204, 63.863043
842205, 61.163276
842206, 60.279508
842207, 62.841031
842208, 61.914548
842209, 60.401403
842210, 62.867577
842211, 58.296885
842212, 58.120342
842213, 59.887213
842214, 63.999389
842215, 60.429342
842216, 59.975167
842226, 74.600667
842227, 72.734167
842228, 63.758970
842229, 61.298312
842230, 68.605968
842231, 63.227118
842232, 64.348174
842233, 64.945173
842234, 69.253368
842235, 71.485730
842236, 64.726678
842237, 68.891415
842238, 65.041866
842239, 60.306183
842240, 69.376544
842241, 70.766720
842242, 67.685210
842243, 69.165789
842244, 68.493226
842245, 72.137130
842246, 66.754933
842247, 72.733855
842248, 68.771562
842249, 72.843273
842250, 66.099095
842251, 69.118742
842252, 69.202798
842253, 66.040471
842254, 70.111377
842255, 59.828889
842256, 67.207951
842257, 68.981030
842258, 67.395198
842259, 71.449079
842260, 70.305714
842551, 60.947968
842552, 63.857533
842553, 57.024872
842554, 64.213652
842555, 49.805316
842556, 56.682419
842557, 59.177700
842558, 58.819060
842559, 56.810488
842560, 58.020341
842561, 57.072189
842562, 48.756400
842563, 56.931118
842595, 79.718969
842564, 61.619571
842565, 52.117612
842566, 49.257059
842567, 58.811824
842569, 48.780715
842570, 61.044638
842571, 52.259395
842572, 48.409860
842573, 58.628287
842574, 58.981428
842576, 57.865823
842580, 54.482402
842581, 53.012375
842582, 47.853846
842583, 59.919333
842584, 58.461495
842585, 75.916571
842586, 75.932118
842587, 86.230528
842588, 86.066137
842589, 82.393761
842590, 81.023680
842591, 84.350663
842592, 77.418054
842593, 75.885588
842594, 84.713297
843039, 66.965080
843040, 65.473171
843041, 64.302683
843042, 59.546320
843043, 64.484094
843044, 66.260841
843045, 63.601132
843046, 61.211454
843047, 65.196038
843048, 63.325333
843049, 64.707604
843050, 63.286221
843051, 65.345782
843052, 58.882806
843053, 60.308618
843054, 61.342561
843055, 62.435364
843056, 64.364248
843057, 60.763030
843058, 62.314461
843059, 61.565659
843148, 63.351490
843149, 65.173007
843150, 66.958857
843151, 62.902553
843152, 64.476308
843153, 65.375060
843154, 63.826708
843155, 55.697778
843156, 65.609062
843157, 62.474493
843158, 67.250151
843159, 57.778974
843160, 65.538681
843161, 62.188553
843162, 65.799535
843163, 65.718250
843164, 66.530645
843165, 65.523576
843166, 64.410685
843167, 61.638500
843168, 65.583218
843169, 63.314600
843170, 65.399773
843171, 62.023692
843172, 66.753254
843173, 62.394167
843174, 61.855616
843175, 58.347143
843176, 59.432462
843177, 63.587586
843178, 60.441791
843179, 61.613333
843180, 65.253289
843181, 67.779054
843182, 64.473000
843183, 63.034231
843184, 65.069251
843185, 63.255022
843186, 65.639102
843211, 59.281439
843214, 55.582851
843215, 53.773973
843216, 57.102543
843217, 58.614113
843218, 55.712457
843221, 53.643871
843224, 53.019319
843225, 59.633046
843226, 53.437110
843227, 52.590000
843228, 57.026135
843229, 53.575600
843230, 54.554846
843231, 58.245818
843232, 61.374286
843234, 53.225000
843235, 60.111941
843236, 46.754706
843238, 56.692953
843239, 52.217600
843240, 54.320296
843241, 54.012723
843242, 54.644657
843244, 52.676459
843245, 45.329524
843246, 53.248288
843247, 53.134227
843248, 56.799044
843249, 62.536587
843250, 54.428400
843251, 55.874240
843252, 54.673377
843253, 63.287891
843254, 55.878350
843255, 52.879857
843256, 49.276443
843257, 53.193691
843258, 55.511702
843259, 57.079581
843260, 55.330711
843261, 56.352393
843262, 54.584838
843263, 52.326667
843264, 50.781946
843265, 58.367741
843266, 58.041573
843267, 49.923904
843268, 50.044321
843269, 49.867061
843270, 49.658866
843271, 44.778889
843272, 49.264600
843273, 52.284940
843274, 55.330320
843275, 52.912360
843276, 50.462046
843277, 52.427371
843278, 51.526901
843279, 58.109580
843280, 59.980953
843281, 60.363252
843282, 62.447192
843283, 49.302195
843284, 57.027955
844349, 62.453810
844350, 58.331667
844351, 65.425308
844352, 58.311818
844353, 55.664417
844354, 68.601068
844355, 68.305276
844356, 60.492681
844357, 56.480952
844358, 52.252967
844359, 61.089052
844360, 68.682143
844361, 67.296086
844362, 69.156902
844363, 62.267033
844364, 67.684857
844365, 59.660000
844366, 52.868106
844367, 58.539375
844368, 53.311458
844369, 51.769210
844370, 63.599777
844371, 61.489397
844372, 62.304956
844373, 58.104779
844374, 58.166738
844375, 65.446684
844376, 68.097344
844377, 59.031875
844378, 57.348358
844379, 54.269231
844380, 62.515608
844381, 64.293497
844382, 58.512632
844383, 64.308322
844384, 66.773691
844385, 60.599667
844386, 54.270145
844387, 64.623057
844388, 57.860638
844389, 64.650488
844390, 57.209691
844391, 59.028156
844392, 55.305032
844393, 59.191932
844394, 65.956266
844395, 65.885981
844396, 64.656714
844397, 55.050720
844398, 62.427768
844399, 62.196900
844400, 68.900033
844401, 63.594006
844402, 62.452500
844403, 63.265378
844404, 52.704911
844405, 57.995168
844406, 69.919029
844407, 60.806235
844408, 68.530791
844409, 51.161111
844410, 59.347163
844411, 58.927803
844412, 54.019732
844413, 61.469474
844414, 59.200288
844415, 48.709524
844416, 60.390263
844417, 60.332077
844418, 58.682079
844419, 63.661513
844420, 57.507340
844421, 57.694200
844422, 57.053737
844423, 62.038301
844424, 54.617601
844425, 53.303264
844426, 59.445268
844427, 54.469816
844428, 56.178053
844429, 58.638606
844430, 61.433032
844431, 64.165492
844606, 65.111201
844560, 65.512474
844561, 62.391779
844562, 64.997927
844563, 59.932509
844564, 61.263032
844565, 62.604691
844566, 61.441694
844567, 67.878637
844568, 70.572819
844569, 67.373814
844570, 65.634404
844571, 67.774988
844572, 67.621163
844573, 53.437143
844574, 64.742588
844575, 66.579861
844576, 71.105685
844577, 66.020208
844578, 66.664447
844579, 61.113829
844580, 69.604037
844581, 69.094856
844582, 69.192880
844583, 56.718711
844584, 64.786971
844585, 60.847504
844586, 73.155953
844587, 61.912260
844588, 61.677785
844589, 54.141346
844590, 63.636252
844591, 62.282574
844592, 63.372105
844593, 58.319320
844594, 63.683984
844595, 63.494620
844596, 63.743514
844597, 64.842449
844598, 63.230227
844599, 61.205281
844600, 54.862308
844601, 63.841770
844602, 57.939130
844603, 62.797538
844604, 66.939813
844605, 62.540637
844607, 66.242451
844608, 59.226268
844609, 62.490310
844610, 55.294693
844611, 68.789930
844612, 68.029729
844613, 68.043545
844614, 54.063471
844615, 69.435518
844616, 67.981525
844617, 59.285674
844618, 53.998702
844619, 64.673385
844620, 62.269123
844621, 68.176607
844622, 62.551567
844623, 64.912744
844624, 64.064601
844625, 66.993750
844626, 63.941187
844627, 63.116250
844628, 68.391010
844629, 60.554179
844630, 59.672727
844631, 62.513422
844632, 66.453702
844633, 68.310757
844634, 64.601197
844635, 62.100203
844636, 63.745896
844637, 64.382849
844638, 71.059627
844639, 62.963724
844640, 65.471452
844641, 56.653684
844642, 75.966170
844643, 58.580736
844644, 73.493949
844645, 61.660505
844646, 67.336588
844647, 67.498791
844648, 63.079298
844649, 68.919567
844650, 64.967837
844651, 58.927351
844652, 64.651974
844653, 76.551012
844654, 73.871242
844655, 67.969107
844656, 61.239213
844657, 70.767203
844658, 60.955585
844659, 73.032143
844660, 73.370130
844661, 69.446892
844662, 61.435625
844663, 64.249260
844664, 61.693196
844665, 67.693558
844666, 68.151131
844667, 63.914761
844668, 66.115659
844669, 64.254472
844670, 60.218396
844671, 73.329932
844672, 65.408889
844673, 71.117166
844674, 66.872549
844675, 70.177109
844676, 72.989789
844677, 70.679828
844678, 58.156569
844679, 75.196656
844680, 70.128823
844681, 69.600909
844682, 71.757099
844845, 61.245503
844846, 61.881792
844847, 57.336621
844848, 64.836053
844849, 59.772838
844850, 60.977692
844851, 60.665586
844852, 63.446760
844853, 64.702686
844854, 57.773273
844855, 61.861013
844856, 65.775040
844857, 60.955792
844858, 60.724352
844859, 54.614177
844860, 55.159583
844861, 62.668383
852399, 59.308200
852400, 60.721757
852401, 60.268409
852402, 60.006552
852403, 57.746136
852404, 49.248525
852405, 60.131406
852406, 64.072175
852407, 59.615062
852408, 52.080327
852409, 56.501607
852410, 58.415612
852411, 59.701623
852412, 49.200769
852413, 59.856120
852414, 59.001000
852415, 63.258620
852416, 58.469264
852417, 51.923926
852418, 54.404187
852419, 60.687849
852420, 59.719265
852421, 59.488148
852422, 59.789517
852423, 59.384892
852424, 58.049036
852425, 55.273953
852426, 58.437857
852427, 51.093535
852428, 62.003355
852429, 57.040600
852430, 54.127851
852431, 59.729187
852432, 59.972302
852433, 63.240842
852434, 54.629636
852435, 56.532727
852436, 58.766552
852437, 75.505741
852438, 55.758072
852439, 62.572044
852440, 58.506441
852441, 65.857932
852442, 70.178035
852443, 59.832974
852444, 77.455141
852445, 58.651530
852446, 70.643248
852447, 67.935775
852448, 68.825210
852449, 58.534615
852450, 58.328475
852451, 61.809794
852452, 61.442712
852453, 54.887674
852454, 70.685292
852455, 63.718916
852456, 65.071530
852457, 55.513692
852458, 75.275377
852459, 66.752791
852460, 74.928128
852461, 55.699535
852462, 72.732303
852463, 67.623915
852464, 66.985963
852465, 71.248882
852466, 70.411463
852467, 53.603820
852468, 72.818610
852469, 64.832059
852470, 70.216531
852471, 65.404539
852472, 55.289824
852473, 54.193678
852474, 65.510730
852475, 66.125191
852476, 74.455441
852477, 64.650291
852478, 69.773873
852911, 60.155122
852905, 64.959111
852906, 52.437368
852907, 62.633571
852908, 55.412209
852909, 66.474937
852910, 66.620125
852912, 60.963750
852913, 63.513866
852914, 68.172789
852915, 63.825789
852916, 53.984461
852917, 61.997600
852918, 67.110044
852919, 53.577089
852920, 63.894715
852921, 59.951585
852922, 64.660561
852923, 58.727050
852924, 60.898167
852925, 66.290378
852926, 55.230367
852927, 61.380920
852928, 60.381550
852929, 62.413363
852930, 62.739682
852931, 61.993661
852932, 61.806782
852933, 63.930768
852934, 65.147652
852935, 61.152031
852936, 52.556562
852937, 61.252636
852938, 61.066214
852939, 64.968295
852940, 63.795196
852941, 61.494745
852942, 64.874855
852943, 62.984107
852964, 77.760311
852965, 69.684783
852966, 52.745747
852967, 66.719697
852968, 62.110923
852969, 68.452178
852970, 67.638605
852971, 70.724333
852972, 68.847449
852973, 61.941250
852974, 63.130145
852975, 71.849879
852976, 58.923895
852977, 68.314996
852978, 61.307473
852979, 70.159331
852980, 69.435772
852981, 71.756394
853033, 69.185379
853034, 67.650023
853035, 67.909457
853036, 67.949409
853037, 68.376173
853038, 66.864148
853039, 66.226808
853040, 64.929007
853041, 60.654429
853042, 65.698072
853043, 65.511176
853044, 71.831848
853045, 66.258916
853046, 66.451291
853047, 68.688605
853048, 66.011305
853049, 61.101364
853050, 55.850222
853051, 57.718722
853052, 64.542903
853053, 65.717268
853054, 55.211989
853055, 62.938976
853056, 66.811838
853057, 68.286602
853058, 65.652414
853059, 61.930536
853060, 66.463675
853061, 68.025000
853062, 64.216120
853104, 69.406997
853105, 65.970629
853106, 61.875426
853107, 70.315387
853108, 68.341852
853109, 66.642092
853110, 66.300465
853111, 66.589368
853112, 66.559381
853113, 65.096414
853114, 62.926625
853115, 61.634842
853116, 64.613396
853117, 68.426023
853118, 64.298503
853119, 62.114470
853120, 66.241563
853121, 70.324454
853122, 68.972650
853123, 64.751020
853124, 58.601052
853125, 60.284307
853126, 66.378113
853127, 68.222692
853128, 66.259405
853129, 67.714242
853130, 62.702602
853131, 67.243215
853132, 63.247216
853133, 67.280811
853134, 66.117693
853135, 63.336777
853136, 71.194599
853137, 60.946227
853138, 67.378947
853139, 60.716667
853140, 65.053427
853141, 63.139592
853142, 68.298419
853143, 68.935420
853180, 74.427772
853181, 70.496518
853182, 70.533657
853183, 71.691936
853184, 70.560168
853185, 69.353571
853186, 71.147879
853187, 64.027867
853188, 73.374685
853189, 71.759523
853190, 65.411667
853191, 71.381312
853192, 65.266875
853193, 60.479683
853194, 67.328493
853195, 70.783134
853196, 70.396389
853197, 70.576667
853198, 72.896761
853199, 74.066224
853200, 66.091765
853208, 65.485345
853209, 66.822833
853210, 66.137108
853211, 66.661192
853212, 66.359277
853213, 65.266667
853214, 63.829145
853215, 69.593273
853216, 62.730870
853217, 66.400625
853218, 63.754754
853219, 66.277627
853220, 65.216613
853221, 65.747550
853222, 66.112453
853223, 65.807647
853224, 66.594666
853225, 65.313334
853226, 62.098421
853227, 66.614551
853228, 66.301059
853229, 65.501696
853230, 62.696724
853231, 66.263718
853232, 67.331463
853233, 66.561429
853234, 66.046706
853235, 61.756351
853236, 64.654219
853237, 65.175000
853238, 64.500400
853239, 66.277033
853240, 65.456414
853241, 65.105185
853242, 66.511667
853250, 80.041915
853251, 79.000000
853252, 81.092000
853253, 67.656869
853254, 76.444061
853255, 82.467252
853256, 71.559024
853257, 71.909362
853258, 79.062500
853259, 79.788758
853260, 81.340333
853261, 73.142453
853262, 85.478523
853263, 73.431226
853264, 81.641017
853265, 79.304049
853266, 87.453384
853267, 78.731389
853268, 69.667750
855677, 56.005470
855920, 69.770335
855921, 59.554539
859516, 50.133592
859517, 60.122083
859518, 61.142315
859519, 60.071686
859643, 62.834569
859644, 72.218267
859645, 61.185258
859646, 68.803221
859647, 67.906743
859648, 61.731942
859649, 68.446146
859650, 63.952927
859651, 58.143492
859652, 67.978364
859653, 61.693896
859654, 59.305555
859655, 62.870000
859656, 52.695377
859657, 60.621273
859658, 61.863942
859659, 72.642530
859660, 64.339442
859661, 68.781352
859662, 64.620622
859663, 63.153904
859664, 64.078744
859665, 56.449786
859666, 72.452499
859667, 68.213300
859668, 62.883732
859669, 56.391482
859670, 69.312126
859671, 60.339750
859672, 67.552732
859673, 65.572369
859674, 63.905000
859675, 65.446667
859676, 69.168860
859677, 71.085011
859678, 50.740454
859679, 59.473857
859680, 66.933043
859681, 68.124691
859682, 65.358646
859683, 66.320000
859684, 64.541760
859685, 64.182486
859686, 60.897687
859687, 61.545429
859688, 63.970391
859689, 67.961294
859690, 52.525833
859691, 67.109057
859692, 68.900085
859726, 57.949020
859693, 70.297705
859694, 65.629073
859695, 64.344040
859696, 67.882790
859697, 65.108444
859698, 72.217701
859713, 50.625823
859714, 53.031555
859715, 61.083155
859716, 59.767035
859717, 51.986379
859718, 49.338646
859719, 52.345621
859720, 48.885163
859721, 48.672698
859722, 46.309878
859723, 50.074510
859724, 52.796358
859725, 49.429775
859727, 57.901722
859728, 50.569828
859730, 70.425198
859731, 62.033000
859732, 67.125569
859733, 64.184107
859734, 70.216042
859735, 70.014983
859736, 62.660796
859737, 64.469539
859738, 74.260904
859739, 68.558739
859740, 70.914786
859741, 64.922642
859742, 68.009657
859743, 68.585637
859744, 67.609450
859745, 64.587212
859746, 66.446792
859747, 72.291507
859748, 69.075789
860307, 63.521754
860308, 63.072105
860309, 63.652141
860310, 54.173622
860311, 67.356473
860312, 63.047591
860313, 63.269419
860314, 65.360965
860315, 69.484216
860316, 65.457015
860317, 62.122092
860318, 60.716909
860319, 64.331632
860320, 62.607143
860321, 64.879483
860322, 60.208087
860323, 66.478842
860324, 58.647805
860325, 62.114189
860326, 69.432641
860327, 64.262800
860328, 54.218781
860329, 65.979042
860330, 57.933750
860331, 63.883147
860332, 65.562941
860333, 61.323109
860334, 60.200532
860335, 63.451464
860336, 62.015699
860337, 57.706079
860338, 66.561191
860339, 53.643725
860340, 65.376207
860341, 66.081250
860342, 62.012510
860343, 66.288034
860344, 60.069610
860345, 63.929649
860346, 63.507537
860347, 63.679470
860348, 67.539003
860349, 66.631000
860350, 65.924937
860351, 62.559055
860352, 65.493248
860353, 63.332664
860354, 69.309423
860355, 66.707613
860356, 63.205876
860357, 64.616772
860358, 57.881253
860359, 59.591336
860360, 61.971867
860361, 55.513077
860362, 63.045298
860363, 68.021935
860364, 65.336883
860365, 67.447131
860366, 52.003630
860367, 62.600000
860368, 53.457180
860369, 62.595970
860370, 67.306567
860371, 50.561364
860372, 66.546862
860373, 65.950634
861999, 52.245333
862563, 46.928491
862531, 49.698466
862532, 57.498768
862533, 46.763852
862534, 53.465400
862535, 53.570926
862536, 51.995756
862537, 48.529379
862538, 54.725803
862539, 58.367345
862540, 48.416497
862541, 52.185175
862542, 51.482119
862543, 46.292714
862544, 55.525741
862545, 56.714201
862546, 56.985038
862547, 50.101519
